Prague,Fedora-Cloud-Base-22-20150521.x86_64,359b29c3-6aa1-46a0-a82e-ddb0aee3386d,active,228599296,18abc933d17f69d55ecea0d19f8f5c71,00000000000003228460960090160000,True,{}
Prague,ubuntu12.04_cloud_x64,66247015-deff-4e0f-9fc8-914910461c31,active,263782400,fffce45e4685ab494a2e38694f8b1d60,00000000000003228460960090160000,False,{u'type': u'baseimages'}
Prague,ubuntu14.04_cloud_x64,5d25a40c-e9d3-4e11-bfa5-f289662f2d14,active,258539520,6ed87d61ba2861fadf173c6cf4154299,00000000000003228460960090160000,False,{u'type': u'baseimages'}
Prague,CentOS-6.5init,554e962e-917f-40f8-8d70-a4926035f2fe,active,4302372864,e432704d6a9f558b119d280cf0c705f8,00000000000003228460960090160000,True,"{u'type': u'fiware:utils', u'sdc_aware': u'True'}"
Prague,cep-r3.3.3-img,2d4c9299-52a4-4a21-96a5-9c23a8f414c0,active,4059365376,e2b3fb14ba2f2184bb959caf24e12759,00000000000003228460960090160000,True,"{u'type': u'fiware:data', u'nid': u'146'}"
Prague,MRCoAP,43e13f58-c283-46c5-9c6a-2a4528e3dd6d,active,3769171968,69d70bc7af583010feaed130ab25efee,00000000000003228460960090160000,True,"{u'type': u'fiware:iot', u'nid': u'1023'}"
Prague,debian7,30e8f846-7317-4eab-a3c2-5a48a2a1a04c,active,447610880,820f9023cb4755ff79f856e8be957257,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Prague,orion-psb-image-R4.2,f80bd2ba-c87d-4c0b-b425-8609d589f2a0,active,5092278272,a4d1fab4749ccddd797636b96d10cf6d,00000000000000000000000000000001,True,"{u'type': u'fiware:data', u'nid': u'344'}"
Prague,stream-oriented-GE-image-R4.2.3-5.1.1,bc261ab3-5bd2-4566-b917-a507991f8b0d,active,4984864768,c8982de656c0ca2c8b9fb7fdb0922bf4,00000000000000000000000000000001,True,"{u'type': u'fiware:data', u'nid': u'855'}"
Prague,iotDiscovery-pep-r4_1,8a696581-50f9-4faa-ab38-c3eb006f2547,active,5756485632,4ce78f2dfe86b4d00f3c84a76d79cd94,00000000000000000000000000000001,True,"{u'type': u'fiware:iot', u'nid': u'635'}"
Prague,synchronization-3.3.3,647556ef-1a9e-4b59-aab1-aa21741a731b,active,5653200896,bc053851f12e02cb648fc580562e761d,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1182'}"
Prague,EspR4FastData,e7f99d47-eb42-48d7-9bb8-17e03d09d574,active,5319294976,1b902f62e5736b26f5747514474b4154,00000000000000000000000000000001,True,"{u'type': u'fiware:iot', u'nid': u'198'}"
Prague,RealVirtualInteractionGE-3.3.3,20b23d3d-a368-41f0-a7d8-dadb54a1c86f,active,3767730176,6b1b130a5632168095792c99c6a25bb9,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1249'}"
Prague,GIS-3.3.3,525a1ddd-29bb-4989-b53a-e5a6686250a5,active,6279266304,63ae27cb125ac81c00cc361a19f75f9d,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1215'}"
Prague,2D3DCapture-3.3.3,b332f1b5-ddf5-4ac6-86df-a9832305be86,active,4492492800,2119d645149dc1e09f4561366a6ad28c,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1257'}"
Prague,cloud-rendering-r3.3.3,1e35c297-2dfe-4aa9-b533-43de914109cf,active,3771138048,cf5d393a4c920700518ab944d315759a,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1286'}"
Prague,2d-ui-r3.3.3,a8ca2097-102a-4313-91d2-27ccf6f55817,active,3771138048,17afe0140e1b6b392c3d90c7238cd333,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1304'}"
Prague,3D-UI-XML3D,ef3a9ca7-71b0-4d87-b10a-0c85029d6694,active,3750887424,1bbe8a4e36209793709e66f1b4d0f078,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1204'}"
Prague,VirtualCharacters-3.3.3,faa4f42c-9c7f-49dc-ba94-8e9622de9738,active,3739090944,bee104f4f023a72967cff7f4d86cac3d,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1188'}"
Prague,interface-designer-r3.3.3,c0f8fc28-e73f-4284-955d-b8f1ac8f64e5,active,3726704640,2a397ca4f319f40f9ad9c16e586e0974,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1292'}"
Prague,ubuntu12.04init,4d924739-0377-4ef9-af77-ee1a4e0bd6ff,active,2057699328,8312b49db2ec50411af3ad481fb029ac,00000000000000000000000000000001,True,"{u'type': u'fiware:utils', u'sdc_aware': u'True'}"
Prague,marketplace-ri-R2.3,164b651a-df5a-434a-8cec-e6cc2dddad6c,active,10737418240,ddb0f5cc238a0e8b045bd9275587ba8f,00000000000000000000000000000001,True,"{u'type': u'fiware:apps', u'nid': u'95'}"
Prague,repository-image-R3.2,63aa5994-396d-4aa8-9614-ab5dfd0a7b4a,active,10737418240,e9808464ea8f4aaabeb201d893514e28,00000000000000000000000000000001,True,"{u'kernel_id': u'4399fa09-b9d3-4c83-b920-d69b5304b8e1', u'ramdisk_id': u'53629b00-85a8-45b2-ada4-e0f7b94288b0', u'type': u'fiware:apps', u'nid': u'58'}"
Prague,ofnic-image-R2.3,5caf2a35-4a6c-44d1-83ee-d98594eff840,active,10737418240,0b763940f2a838f762f7be071a87ad15,00000000000000000000000000000001,True,"{u'kernel_id': u'bf97f325-9f00-4fe5-94a3-431da10a9800', u'ramdisk_id': u'22acd558-4549-40cf-83f6-354392130cc6', u'type': u'fiware:i2nd', u'nid': u'497'}"
Prague,accesscontrol-gei-tha-3.3.3-1,f6a39dd8-290f-42d1-ba98-ab7a5c777293,active,10737418240,30f3d2606e946a82892a01dee0a78393,00000000000000000000000000000001,True,"{u'type': u'fiware:security', u'nid': u'123'}"
Prague,augmented-reality-img,6afbe2a8-e72a-4b3a-80a8-90b00c33b5bb,active,10737418240,cfed43711019dad640dc35412aa58cf7,00000000000000000000000000000001,True,"{u'kernel_id': u'56b23115-9f5c-44a8-987c-d7e6f074c17e', u'ramdisk_id': u'7b237867-fc51-430f-a992-4b968db1fda0', u'type': u'fiware:userinterface', u'nid': u'1176'}"
Prague,kurento-image-R5.0.33,98db3111-fbea-44b6-ae2a-c50ba2c3b289,active,8158773248,43b1d88798afba6604b2c8419122641f,00000000000000000000000000000001,True,"{u'type': u'fiware:data', u'nid': u'855'}"
Prague,orion-psb-image-R4.1,345ed56b-76a1-4dc0-988b-1a4cbab3a937,active,5075501056,d3b493a80b2d0ba74fd7b7e73b0ddcf4,00000000000000000000000000000001,True,"{u'type': u'fiware:data', u'nid': u'344'}"
Prague,orion-psb-image-R3.4,1faccd71-0fa7-4fe8-979f-6d7c68ef118a,active,4429119488,5a338c8c73417be5ebd63fc30d413019,00000000000000000000000000000001,True,"{u'type': u'fiware:data', u'nid': u'344'}"
Prague,CentOS-6.5-x64,bf340d18-60dd-4ce9-a6df-dcb5ef0045a0,active,4299292672,9213397712ad08d3d685e8fc21be28d9,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Prague,wstore-img,584499a3-5aa8-4721-b431-4aa4e50a0bdf,active,3992518656,5ddd4b516111f309f0d55943e141f3cb,00000000000000000000000000000001,True,"{u'type': u'fiware:apps', u'nid': u'512'}"
Prague,kurento-image-R5.0.4,7dfa11d0-cea9-4933-b00b-24412cf1416d,active,3849977856,4d707bf0b1a3f60370cccc31ad8ea6e0,00000000000000000000000000000001,True,"{u'type': u'fiware:data', u'nid': u'855'}"
Prague,wirecloud-img,edc02fd8-1d50-4880-9b89-7f94781a201c,active,3726311424,6725e15f0af8463b6eee7f0e1c1f7f15,00000000000000000000000000000001,True,"{u'type': u'fiware:apps', u'nid': u'194'}"
Prague,Ubuntu14.04init,8755c4ef-48ac-4f96-993d-50f346ac2ba4,active,3710320640,4ddeea6bbf081c801b7b12d57c622a69,00000000000000000000000000000001,True,"{u'type': u'fiware:utils', u'sdc_aware': u'true'}"
Prague,CentOS-6.3init,58212cc5-68b4-4fb8-a4e3-406a768c92ef,active,3472949248,6e70a196f2e30cccd29d5f56871309d2,00000000000000000000000000000001,True,"{u'type': u'fiware:utils', u'sdc_aware': u'True'}"
Prague,CentOS-6.3-x86_64,5f938df9-7845-432e-b86f-272fbedc5dff,active,3041132544,212b50daed035e7d02997b40716923ba,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Prague,MiWi-POI server,1fab0f33-7b42-431d-bf7d-c5221d099728,active,2977366016,fb127fd2800474ef0a897985bc8d8215,00000000000000000000000000000001,True,"{u'type': u'fiware:userinterface', u'nid': u'1170'}"
Prague,eidas-sbc-img,aeebe560-4772-4b5a-a872-6105ad1dbedf,active,2575564800,0696616d0c5c2a25e96b8d525a45a94d,00000000000000000000000000000001,True,"{u'kernel_id': u'd5f26afb-c403-42b8-8d24-bc98a2cb9ce5', u'ramdisk_id': u'6390e2a2-51a8-4cca-ba10-e7215dca04f3', u'type': u'fiware:iot', u'nid': u'696'}"
Prague,iot-broker-R3.4,bdd29cc5-c354-4a42-8712-aee84b2ce48a,active,2575564800,0696616d0c5c2a25e96b8d525a45a94d,00000000000000000000000000000001,True,"{u'type': u'fiware:iot', u'nid': u'476'}"
Prague,Ubuntu12.04-server-x86_64,8a94999b-a67c-4e41-a556-d2b1e958c180,active,1885011968,adfa4a979d8def70b03ac01524a7c766,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Prague,CentOS-7-x64,64908efd-877c-4183-bafa-a585a6046acd,active,1212612608,93efa4959ab326777bc5caacbf85b92a,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Prague,eidas-ramdisk,6390e2a2-51a8-4cca-ba10-e7215dca04f3,active,25257300,f4e4e77cf09e78f99121423cd2f8a567,00000000000000000000000000000001,True,{u'nid': u'696'}
Prague,ramdisk_repository-image-R3.2,53629b00-85a8-45b2-ada4-e0f7b94288b0,active,23330374,3ab53873ffb060414fb1ca3aeb343e71,00000000000000000000000000000001,True,{u'nid': u'58'}
Prague,ramdisk_ub1204_3.2.0-29-amd64,7b237867-fc51-430f-a992-4b968db1fda0,active,14207719,5cc83806ec932f86c698c653394e23ab,00000000000000000000000000000001,True,{u'nid': u'1176'}
Prague,ramdisk-meqb-image-R2.3,95545c43-4aa6-4d5c-a237-fe470c2c8c0d,active,14207719,5cc83806ec932f86c698c653394e23ab,00000000000000000000000000000001,True,{u'nid': u'142'}
Prague,ofnic-image-R2.3-ramdisk,22acd558-4549-40cf-83f6-354392130cc6,active,9332591,09063939c805df30cb2debd2041ee538,00000000000000000000000000000001,True,{u'nid': u'497'}
Prague,kernel_ub1204_3.2.0-29-amd64,56b23115-9f5c-44a8-987c-d7e6f074c17e,active,4960752,87f9dd3d0e5baa87e85e4c4215fb3ede,00000000000000000000000000000001,True,{u'nid': u'1176'}
Prague,kernel-meqb-image-R2.3,4b028823-4db2-4d32-a3fb-81a1cfc3d7d9,active,4960752,87f9dd3d0e5baa87e85e4c4215fb3ede,00000000000000000000000000000001,True,{u'nid': u'142'}
Prague,eidas-vmlinuz,d5f26afb-c403-42b8-8d24-bc98a2cb9ce5,active,4131984,d0837e425b224249363aecc9f111b8ac,00000000000000000000000000000001,True,{u'nid': u'696'}
Prague,kernel_repository-image-R3.2,4399fa09-b9d3-4c83-b920-d69b5304b8e1,active,3941424,60251f12b7ae7d061466197536b92b40,00000000000000000000000000000001,True,{u'nid': u'58'}
Prague,ofnic-image-R2.3-kernel,bf97f325-9f00-4fe5-94a3-431da10a9800,active,2426848,05801c87db4d879ee94f9d2285334c9b,00000000000000000000000000000001,True,{u'nid': u'497'}
Prague,CentOS-7-x86_64-GenericCloud-20140917_02,026aba08-a794-425f-b34c-3d0e818fecfb,active,342604288,ae415e9a0efa0e9eae7310600220ed34,000000000000000000000000services,True,{}
Prague,Ubuntu Server 14.04.1 (x64),2335fd25-15b1-451a-ae25-e5cdf4644025,active,3709337600,2e615f60ac0d4e84ee15fac6a626bfcd,00000000000000000000000000000001,True,{u'type': u'baseimages'}
Prague,Cirros,7f8aa303-da0c-4174-a0f7-ee026df160f1,active,13167616,64d7c1cd2b6f60c92c14662941cb7913,000000000000000000000000services,True,{}
Prague,SL-65-x86_64,8f1525ea-a9eb-428c-8734-70dd77604149,active,278078976,8e30d4b321af1eb5c8c75620c90cda86,000000000000000000000000services,True,{}
Prague,osv-v0.10.qemu.qcow2,1216d526-7a30-4101-b82b-9550d6844886,active,95158272,3a85e678bd1f91ba71fca71b9827115a,000000000000000000000000services,True,{}
Prague,centos-6.5-20140117.0.x86_64.qcow2,506cab6c-5307-4b5d-8b42-5fe45d0569bd,active,344457216,90e4569064f2a3d72b1291a0d91df406,000000000000000000000000services,True,{}
Prague,Fedora-x86_64-20-20140407-sda.qcow2,a59e0331-d548-4f8d-a8a4-3720b76fd5a0,active,210829312,1ec332a350e0a839f03c967c1c568623,000000000000000000000000services,True,{}
Prague,Core-current,74cfb328-a1c8-4364-8b2b-023167137cb1,active,9345024,a6ed44f8a8526cec4b74026876b2c045,00000000000000000000000000003273,True,{}
